"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000179008",12.4242606071047,-0.036018798816964,0.500697833089883,-0.0719371973205607,0.942651887538912,0.958891510810463,"C14orf39","317761","chromosome 14 open reading frame 39"
"ENSG00000126778",293.131283106383,-1.35939129832957,0.119153636906444,-11.4087268640984,3.78224551291325e-30,3.5690319425292e-29,"SIX1","6495","SIX homeobox 1"
"ENSG00000100625",561.473347123063,-0.0407967537641144,0.0818265179000196,-0.498576192793176,0.618077980354961,0.70515108895217,"SIX4","51804","SIX homeobox 4"
"ENSG00000020426",309.335237909482,-0.133710987833694,0.104809325197664,-1.27575468672777,0.202042250253927,0.281701549227076,"MNAT1","4331","MNAT1 component of CDK activating kinase"
"ENSG00000126814",239.090702578608,-0.112487880647517,0.115360627768495,-0.975097681275252,0.329511808697353,0.426645841127938,"TRMT5","57570","tRNA methyltransferase 5"
"ENSG00000139974",246.838001973885,1.02390449596184,0.11681364485601,8.76528163489764,1.86310318092092e-18,1.13062731629694e-17,"SLC38A6","145389","solute carrier family 38 member 6"
"ENSG00000027075",15.7118015203091,0.436400613130499,0.46645224904047,0.935574035773672,0.349492547960197,0.448068790804733,"PRKCH","5583","protein kinase C eta"
"ENSG00000182107",2.97947289311287,0.0173994479378311,1.01388100893088,0.0171612327132733,0.986307989444597,0.990052327090884,"TMEM30B","161291","transmembrane protein 30B"
"ENSG00000100644",11564.0136796391,0.652914132152363,0.0431024552353172,15.1479568527544,7.81588232851537e-52,1.31777659403909e-50,"HIF1A","3091","hypoxia inducible factor 1 subunit alpha"
"ENSG00000023608",182.977635047846,0.435810343299035,0.133258959563319,3.27040181558643,0.0010739481643861,0.00231854838204553,"SNAPC1","6617","small nuclear RNA activating complex polypeptide 1"
"ENSG00000139973",94.3484759480975,0.230527826595948,0.18271804723863,1.2616587692341,0.207071599139069,0.287476186344458,"SYT16","83851","synaptotagmin 16"
"ENSG00000140015",26.6173139881436,3.84373495052679,0.535409011642476,7.17906286025211,7.0190870633884e-13,3.25788074179295e-12,"KCNH5","27133","potassium voltage-gated channel subfamily H member 5"
"ENSG00000126785",382.605741699831,-0.642671615460141,0.0979300209750792,-6.56255976523976,5.28918299719258e-11,2.18859160414688e-10,"RHOJ","57381","ras homolog family member J"
"ENSG00000154001",1062.62982775295,-0.102652248805096,0.0620104453180494,-1.65540254192009,0.0978428707292668,0.149005673412271,"PPP2R5E","5529","protein phosphatase 2 regulatory subunit B'epsilon"
"ENSG00000140006",120.424376527584,-0.039213375662665,0.168264251242079,-0.233046386105206,0.815725386331578,0.869601664990028,"WDR89","112840","WD repeat domain 89"
"ENSG00000126821",481.106123226081,-0.219705897352882,0.0867200833994755,-2.53350652744196,0.0112927636996342,0.0209035628588202,"SGPP1","81537","sphingosine-1-phosphate phosphatase 1"
"ENSG00000054654",129.745321842903,-1.20966343549646,0.175146253826813,-6.90659040125742,4.96440626441051e-12,2.20056703402473e-11,"SYNE2","23224","spectrin repeat containing nuclear envelope protein 2"
"ENSG00000140009",1.44662483840615,1.55024003187134,1.55189137693646,0.99893591453006,0.317825736905187,0.413889201772862,"ESR2","2100","estrogen receptor 2"
"ENSG00000100714",831.324167477297,-0.721945669903951,0.0711485991202617,-10.1470117308094,3.41665159498853e-24,2.65625680112608e-23,"MTHFD1","4522","methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1"
"ENSG00000089775",102.511805181872,0.407366441803798,0.178395743654737,2.28349866122482,0.0224010116284284,0.0391262801707722,"ZBTB25","7597","zinc finger and BTB domain containing 25"
"ENSG00000179841",19.4842532638599,-2.95850674166156,0.517077328300457,-5.72159439166606,1.05529001262994e-08,3.7311087510721e-08,"AKAP5","9495","A-kinase anchoring protein 5"
"ENSG00000126804",657.318059456386,0.69761066965246,0.0774201214944493,9.01071525317196,2.04716918861953e-19,1.3021857102519e-18,"ZBTB1","22890","zinc finger and BTB domain containing 1"
"ENSG00000126803",469.289445523563,1.49781078573037,0.0923690088173696,16.2155121604889,3.9179787121149e-59,7.86631192214289e-58,"HSPA2","3306","heat shock protein family A (Hsp70) member 2"
"ENSG00000165807",5.08813445943344,0.540346347190735,0.768523111995973,0.703097068593516,0.481995258879892,0.580418350638088,"PPP1R36","145376","protein phosphatase 1 regulatory subunit 36"
"ENSG00000126822",86.210570496118,0.00217088579468337,0.192570685326553,0.0112731893278672,0.991005486795672,0.993632641844138,"PLEKHG3","26030","pleckstrin homology and RhoGEF domain containing G3"
"ENSG00000070182",5.12463453282995,-0.699747020160999,0.768037220293034,-0.911084777758583,0.362250706322874,0.461436044445867,"SPTB","6710","spectrin beta, erythrocytic"
"ENSG00000258289",494.690176972401,0.242591411176659,0.0861562676261094,2.81571402593051,0.00486689674109299,0.00957101644109828,"CHURC1","91612","churchill domain containing 1"
"ENSG00000176153",1.61930803913746,-0.149103821736717,1.43246522465649,-0.104088964374317,0.917098748438813,0.9417287852695,"GPX2","2877","glutathione peroxidase 2"
"ENSG00000139998",258.790146531213,-0.247631193335692,0.110933917411753,-2.23224059073439,0.025599066011955,0.0441663580041053,"RAB15","376267","RAB15, member RAS oncogene family"
"ENSG00000257365",104.244021141519,-0.382364255388863,0.178761935861286,-2.13895790256806,0.0324390779211796,0.0548516742905977,"FNTB","2342","farnesyltransferase, CAAX box, subunit beta"
"ENSG00000125952",656.284630091393,0.651236254469372,0.0761927948988095,8.54721572209379,1.26093380286022e-17,7.34923266856558e-17,"MAX","4149","MYC associated factor X"
"ENSG00000033170",618.2787794411,-0.00393399438159683,0.0789040160719156,-0.0498579739973092,0.960235567517565,0.971130774867442,"FUT8","2530","fucosyltransferase 8"
"ENSG00000171723",123.788239082132,-0.779324960727243,0.158807682309238,-4.90735050971717,9.23149682638684e-07,2.79139080787505e-06,"GPHN","10243","gephyrin"
"ENSG00000172717",1.74134476711065,0.055869199420806,1.28558965854742,0.0434580342563835,0.96533641671211,0.974734336673511,"GARIN2","161142","golgi associated RAB2 interactor family member 2"
"ENSG00000072415",1033.295821133,-0.622542008390522,0.064639786529131,-9.63094158904691,5.91846351921614e-22,4.23646948787267e-21,"PALS1","64398","protein associated with LIN7 1, MAGUK p55 family member"
"ENSG00000100554",1450.7802598788,-0.0298595010703673,0.0570369920327801,-0.523511146120865,0.60061859654646,0.690240341633502,"ATP6V1D","51382","ATPase H+ transporting V1 subunit D"
"ENSG00000134001",1519.55501491653,-0.407680338097388,0.0563154652970391,-7.239225245624,4.51255051014865e-13,2.12050476289524e-12,"EIF2S1","1965","eukaryotic translation initiation factor 2 subunit alpha"
"ENSG00000100558",25.8221221617905,0.243821824702244,0.341978263243582,0.712974627070308,0.475861458004955,0.574617124120482,"PLEK2","26499","pleckstrin 2"
"ENSG00000198133",6.4494825974198,-1.00639792125708,0.694966141834191,-1.44812511096,0.147582063923534,0.214261168435101,"TMEM229B","161145","transmembrane protein 229B"
"ENSG00000054690",5.93123010492333,0.642339324289166,0.719308406099299,0.8929957148318,0.371859467466734,0.471444227915335,"PLEKHH1","57475","pleckstrin homology, MyTH4 and FERM domain containing H1"
"ENSG00000100564",87.6137588948313,0.135430480156366,0.191239530337303,0.708171997272207,0.478838453587159,0.577461678688271,"PIGH","5283","phosphatidylinositol glycan anchor biosynthesis class H"
"ENSG00000081181",29.8058586246678,0.179409936122408,0.323174609751201,0.555148612264213,0.57879301450821,0.671110236558778,"ARG2","384","arginase 2"
"ENSG00000100568",955.023763953565,-0.511376104105369,0.0653284436672128,-7.82777111162102,4.96594953389209e-15,2.57669624684041e-14,"VTI1B","10490","vesicle transport through interaction with t-SNAREs 1B"
"ENSG00000258466",0.856859099558405,1.75206820411179,1.93649158694808,0.904764170379413,0.365590337041079,0.46471715655853,NA,NA,NA
"ENSG00000072042",1490.47994910288,0.567738036080538,0.058869128219844,9.64407072515746,5.20807506125085e-22,3.73752832857151e-21,"RDH11","51109","retinol dehydrogenase 11"
"ENSG00000072121",606.156061807716,-0.236309121158375,0.0797997025661345,-2.96127821983462,0.0030636504974828,0.00621884610701688,"ZFYVE26","23503","zinc finger FYVE-type containing 26"
"ENSG00000182185",28.8975958514301,-0.661730881932343,0.320575320034618,-2.06419783613063,0.0389989626047153,0.0650168552168675,"RAD51B","5890","RAD51 paralog B"
"ENSG00000185650",1489.37977599442,-0.14954145282267,0.0625531727241268,-2.39062938473451,0.0168195216649154,0.0301349480999173,"ZFP36L1","677","ZFP36 ring finger protein like 1"
"ENSG00000072110",19392.8691966203,-0.781784257866201,0.0390866914039076,-20.0012902035511,5.36660768593357e-89,1.87282563483677e-87,"ACTN1","87","actinin alpha 1"
"ENSG00000139990",738.716062781763,-0.252352404706413,0.0718427906487099,-3.5125640642266,0.000443804995832101,0.00100446500269682,"DCAF5","8816","DDB1 and CUL4 associated factor 5"
"ENSG00000081177",307.71926008345,-0.859315994219201,0.107287510434397,-8.00946904947196,1.15204726423311e-15,6.16510493907386e-15,"EXD2","55218","exonuclease 3'-5' domain containing 2"
"ENSG00000100626",52.5479672447452,-0.843505027603715,0.243105683233708,-3.46970509444165,0.000521030102818361,0.00117148060071339,"GALNT16","57452","polypeptide N-acetylgalactosaminyltransferase 16"
"ENSG00000100632",1067.28405880322,-0.161734875043437,0.0646638736689209,-2.50116279565186,0.0123786261899134,0.0227510500264839,"ERH","2079","ERH mRNA splicing and mitosis factor"
"ENSG00000029364",1946.13234144968,0.479824866084256,0.0541911967733954,8.85429543271908,8.42140615502141e-19,5.18930681344648e-18,"SLC39A9","55334","solute carrier family 39 member 9"
"ENSG00000100647",1393.45153066727,1.71994600688622,0.0651283454597573,26.4085628883198,1.0925494221197e-153,1.00586425086468e-151,"SUSD6","9766","sushi domain containing 6"
"ENSG00000100650",1581.38387104802,0.179141488475194,0.0640361165105802,2.79750706690022,0.00514986406168814,0.0100906185493229,"SRSF5","6430","serine and arginine rich splicing factor 5"
"ENSG00000100652",0.366167247773913,-0.17581291406617,2.82098770215943,-0.0623231763582619,0.950305472285147,NA,"SLC10A1","6554","solute carrier family 10 member 1"
"ENSG00000198732",180.408751177844,0.870334569399729,0.138098036565272,6.30229502928789,2.93270241557699e-10,1.15606303108689e-09,"SMOC1","64093","SPARC related modular calcium binding 1"
"ENSG00000100678",1.8530460415567,0.798911887180951,1.27492256089706,0.626635618259684,0.530898114939,0.626529618861221,"SLC8A3","6547","solute carrier family 8 member A3"
"ENSG00000133983",44.5725874771863,-0.0355490522580522,0.264786212073922,-0.13425567736181,0.893200400205107,0.923968539360606,"COX16","51241","cytochrome c oxidase assembly factor COX16"
"ENSG00000258644",0.207974888783441,-1.13759955823189,3.66374880519487,-0.310501515993366,0.7561796068209,NA,"SYNJ2BP-COX16","100529257","SYNJ2BP-COX16 readthrough"
"ENSG00000213463",649.691869149895,0.100233150777704,0.0777814756592036,1.28865067071845,0.197519559122073,0.276325973243456,"SYNJ2BP","55333","synaptojanin 2 binding protein"
"ENSG00000139985",2.93931690694537,-1.41543371259086,1.10062933858364,-1.28602215384548,0.198435330143526,0.277385277197932,"ADAM21","8747","ADAM metallopeptidase domain 21"
"ENSG00000133997",199.422283382488,-2.24345338931273e-05,0.130551404269503,-0.000171844447163623,0.999862887969423,0.999934342474388,"MED6","10001","mediator complex subunit 6"
"ENSG00000133985",4.33483937625476,1.90545007413843,0.944067596371098,2.01834072206566,0.0435557883931728,0.0718519041346292,"TTC9","23508","tetratricopeptide repeat domain 9"
"ENSG00000006432",32.4283964685084,-0.0291235574343566,0.308371066339035,-0.0944432231600387,0.92475708210616,0.946675245573782,"MAP3K9","4293","mitogen-activated protein kinase kinase kinase 9"
"ENSG00000100731",1983.66948976346,0.416209399642015,0.0598604390579975,6.95299610547058,3.57608565927793e-12,1.59629163368215e-11,"PCNX1","22990","pecanex 1"
"ENSG00000197555",1132.07337406173,0.171970494283903,0.0642872528551534,2.67503255538656,0.00747219938103006,0.0142499261567368,"SIPA1L1","26037","signal induced proliferation associated 1 like 1"
"ENSG00000205683",316.720993626956,-2.36391177933249,0.126315869585123,-18.7142897174886,3.78635376279593e-78,1.0791493799708e-76,"DPF3","8110","double PHD fingers 3"
"ENSG00000119599",171.822316020758,-0.683722422590109,0.135475081189819,-5.04685006707706,4.49153544410619e-07,1.3970781730345e-06,"DCAF4","26094","DDB1 and CUL4 associated factor 4"
"ENSG00000165861",771.119818151897,0.698116406632073,0.0715230664899573,9.76071693920027,1.65977673108952e-22,1.21798193890229e-21,"ZFYVE1","53349","zinc finger FYVE-type containing 1"
"ENSG00000119707",1908.29242668574,0.0264598266561324,0.0514364828252226,0.514417495186072,0.606960130053133,0.695585952007497,"RBM25","58517","RNA binding motif protein 25"
"ENSG00000080815",1575.5663847253,0.821592378466395,0.056711324405896,14.4872719350737,1.45820226387499e-47,2.22773826208151e-46,"PSEN1","5663","presenilin 1"
"ENSG00000100767",17.9908706269578,0.731719971981805,0.416181446953281,1.75817537600119,0.0787176736476066,0.122574287862981,"PAPLN","89932","papilin, proteoglycan like sulfated glycoprotein"
"ENSG00000133961",1984.39122742476,0.0571838295631789,0.0550563181786037,1.03864245657825,0.298971052448989,0.3924030114398,"NUMB","8650","NUMB endocytic adaptor protein"
"ENSG00000187105",3.5194649580682,-0.388192805733977,0.931992089493013,-0.416519421259408,0.677029958927499,0.757221646837549,"HEATR4","399671","HEAT repeat containing 4"
"ENSG00000170468",193.326779819511,-0.294637934682634,0.130071375493428,-2.26520195980799,0.0235002889402774,0.0408779420050022,"RIOX1","79697","ribosomal oxygenase 1"
"ENSG00000184227",65.9181516285695,-0.148108982965988,0.218626331764747,-0.677452627826008,0.498118816889723,0.595682338365646,"ACOT1","641371","acyl-CoA thioesterase 1"
"ENSG00000119673",252.145717385541,-0.183772865609136,0.114110258318962,-1.61048505468678,0.107292005575632,0.161584623980348,"ACOT2","10965","acyl-CoA thioesterase 2"
"ENSG00000177465",8.75749716232776,1.79171596494265,0.645770204471545,2.77454108680791,0.00552796509260095,0.0107681435837775,"ACOT4","122970","acyl-CoA thioesterase 4"
"ENSG00000119661",254.509808655749,0.179064660363862,0.116688336929915,1.53455490989996,0.124893195615153,0.184674067988002,"DNAL1","83544","dynein axonemal light chain 1"
"ENSG00000176903",1748.96936150075,0.668562820467706,0.0584778208115452,11.4327587996527,2.86847975113526e-30,2.72330431732611e-29,"PNMA1","9240","PNMA family member 1"
"ENSG00000156030",561.042020607057,-0.778694836702449,0.088124688211867,-8.83628472909126,9.89543857621418e-19,6.0815444635723e-18,"MIDEAS","91748","mitotic deacetylase associated SANT domain protein"
"ENSG00000140043",38.7679893240224,0.102169627951788,0.280786914912725,0.363868907436602,0.715955903665442,0.788780264202031,"PTGR2","145482","prostaglandin reductase 2"
"ENSG00000119725",8.47446457214494,0.0162967048647342,0.589438015372419,0.0276478687151483,0.977943002527424,0.983636482237387,"ZNF410","57862","zinc finger protein 410"
"ENSG00000156050",88.0725256153161,0.164094885997045,0.184861301342026,0.887664886083653,0.374721039378869,0.47451327708514,"FAM161B","145483","FAM161 centrosomal protein B"
"ENSG00000119723",90.5502471571278,0.320462488028107,0.191020883878157,1.6776306418544,0.0934192270844012,0.142969013978468,"COQ6","51004","coenzyme Q6, monooxygenase"
"ENSG00000187097",402.955147987322,-0.217795838880463,0.0979028212969912,-2.22461248813018,0.0261072635667587,0.0449766153334016,"ENTPD5","957","ectonucleoside triphosphate diphosphohydrolase 5 (inactive)"
"ENSG00000119636",38.2275635943553,-0.692218458386811,0.287457904489263,-2.40806896445134,0.0160371512580418,0.0288573864864391,"BBOF1","80127","basal body orientation factor 1"
"ENSG00000119711",190.646968019239,-0.338249824773122,0.13675883171906,-2.47333075693408,0.0133860189789514,0.0244835903269436,"ALDH6A1","4329","aldehyde dehydrogenase 6 family member A1"
"ENSG00000205659",115.272777402711,-0.780810992215281,0.164981077377962,-4.7327305932576,2.21519421322553e-06,6.46090617338017e-06,"LIN52","91750","lin-52 DREAM MuvB core complex component"
"ENSG00000119688",235.833287291263,0.351507405902262,0.119779311797921,2.93462535913788,0.00333950626489256,0.00673386897275309,"ABCD4","5826","ATP binding cassette subfamily D member 4"
"ENSG00000119655",1460.48511218874,1.15263997467757,0.0575985867041144,20.011601683887,4.36399121539187e-89,1.53056874857629e-87,"NPC2","10577","NPC intracellular cholesterol transporter 2"
"ENSG00000165898",151.525194669938,-0.048696137703879,0.148674216416402,-0.327535862489381,0.743262623094295,0.810884629888638,"ISCA2","122961","iron-sulfur cluster assembly 2"
"ENSG00000119681",10097.3020539966,-0.59468464716138,0.0463806892581523,-12.8218156451147,1.23767903169706e-37,1.46408118085956e-36,"LTBP2","4053","latent transforming growth factor beta binding protein 2"
"ENSG00000119682",1410.02494714198,0.250019382524725,0.0629038373244775,3.97462846717995,7.04892062862687e-05,0.000175395795300506,"AREL1","9870","apoptosis resistant E3 ubiquitin protein ligase 1"
"ENSG00000119616",720.329481217875,-0.0877030584789115,0.07145002028819,-1.2274742277912,0.219644402599346,0.302024542593618,"FCF1","51077","FCF1 rRNA-processing protein"
"ENSG00000119596",1733.88893179402,-0.0628679375579708,0.0531363367330006,-1.18314399191404,0.236752085545466,0.322286837074246,"YLPM1","56252","YLP motif containing 1"
"ENSG00000119608",2.13586097376688,-0.396000301819957,1.15577811210612,-0.342626580026113,0.731879403179452,0.801715880085577,"PROX2","283571","prospero homeobox 2"
"ENSG00000119689",1768.6991829984,-0.31570486021434,0.0522604876531804,-6.040985731122,1.53175526280685e-09,5.76374916582926e-09,"DLST","1743","dihydrolipoamide S-succinyltransferase"
"ENSG00000198208",6.61985670171142,-0.707804016483207,0.7039979521461,-1.0054063571144,0.314701220021588,0.410469649825902,"RPS6KL1","83694","ribosomal protein S6 kinase like 1"
"ENSG00000119630",12.5562808130388,1.97521282088998,0.556948005666188,3.54649410859699,0.000390393471288833,0.000890346518451096,"PGF","5228","placental growth factor"
"ENSG00000119718",395.812241471123,-0.0124197356888426,0.0924433180437968,-0.134349739404189,0.893126023363244,0.923968539360606,"EIF2B2","8892","eukaryotic translation initiation factor 2B subunit beta"
"ENSG00000119684",166.17847024327,-0.0333021856182128,0.146701772667195,-0.227006020532292,0.820419060665841,0.873407709011622,"MLH3","27030","mutL homolog 3"
"ENSG00000119640",54.3311646154188,0.131545436221672,0.241763920571161,0.544106978042459,0.586367858853223,0.677759297661848,"ACYP1","97","acylphosphatase 1"
"ENSG00000119703",9.466129339136,0.0613511804916647,0.557976787606242,0.109952926097276,0.912446708002995,0.938259918568147,"ZC2HC1C","79696","zinc finger C2HC-type containing 1C"
"ENSG00000119638",1248.45953542466,-0.0390891190658843,0.0587506570363326,-0.665339266618087,0.505833520794426,0.603412692012378,"NEK9","91754","NIMA related kinase 9"
"ENSG00000170348",4719.30828828212,0.214303301303898,0.0409340468207224,5.23533141598426,1.6468908438731e-07,5.31517307868084e-07,"TMED10","10972","transmembrane p24 trafficking protein 10"
"ENSG00000170345",53.0031250595075,1.29861935672088,0.254974968509983,5.09312488323746,3.52209531898337e-07,1.10704309780162e-06,"FOS","2353","Fos proto-oncogene, AP-1 transcription factor subunit"
"ENSG00000140044",461.471978254329,-1.31661892743679,0.101331113418976,-12.9932345852447,1.33656489719272e-38,1.63210202192975e-37,"JDP2","122953","Jun dimerization protein 2"
"ENSG00000119686",20.3171759614842,-0.992382254218545,0.386796789446175,-2.56564242852032,0.0102984931129974,0.0191874733888012,"FLVCR2","55640","FLVCR choline and putative heme transporter 2"
"ENSG00000119685",280.442663960765,-0.932465862286171,0.112166871956572,-8.31320198219661,9.31537674235502e-17,5.23741993300587e-16,"TTLL5","23093","tubulin tyrosine ligase like 5"
"ENSG00000133935",292.875213413679,-0.338523773361445,0.11075844210668,-3.05641508604271,0.00224000917792014,0.00462818373480208,"ERG28","11161","ergosterol biosynthesis 28 homolog"
"ENSG00000119650",163.916578557056,0.195929407258104,0.136900212435728,1.43118409951401,0.152377459378702,0.220195184484258,"IFT43","112752","intraflagellar transport 43"
"ENSG00000119699",62.1185738977637,1.06223008359592,0.250767426693637,4.23591731031976,2.2762053721571e-05,5.95498560066676e-05,"TGFB3","7043","transforming growth factor beta 3"
"ENSG00000089916",1238.47805131873,0.595554959373128,0.0593646393500488,10.0321498773266,1.10092944657851e-23,8.43262543810598e-23,"GPATCH2L","55668","G-patch domain containing 2 like"
"ENSG00000071246",534.032352730085,0.273905330623155,0.0845259582109718,3.24048773205864,0.00119325406642282,0.00255366224277733,"VASH1","22846","vasohibin 1"
"ENSG00000013523",227.864322729557,0.0601880033297903,0.121294501837244,0.496213780658845,0.619743589274161,0.706648072052685,"ANGEL1","23357","angel homolog 1"
"ENSG00000119669",1630.84308147012,0.786641822208711,0.0589242579093194,13.3500505584525,1.18368556116264e-40,1.53233078102774e-39,"IRF2BPL","64207","interferon regulatory factor 2 binding protein like"
"ENSG00000198894",241.994869503653,0.319502998571779,0.114580254787852,2.78846472425242,0.00529585145518262,0.0103549176000874,"CIPC","85457","CLOCK interacting pacemaker"
"ENSG00000009830",739.393375946692,0.607074835048836,0.0768930976497821,7.89504979775719,2.90199345711341e-15,1.52099237598671e-14,"POMT2","29954","protein O-mannosyltransferase 2"
"ENSG00000100577",95.5240197932911,0.0741371426395114,0.17675065806151,0.419444789923845,0.674891096001894,0.755493640304816,"GSTZ1","2954","glutathione S-transferase zeta 1"
"ENSG00000100580",245.944911351272,0.39705169795271,0.115193082935462,3.44683628421649,0.000567192180522093,0.00126935668866563,"TMED8","283578","transmembrane p24 trafficking protein family member 8"
"ENSG00000100583",16.3385587577547,0.923618781842206,0.468341043073558,1.97210728272034,0.0485973607743493,0.0793734204804207,"SAMD15","161394","sterile alpha motif domain containing 15"
"ENSG00000151445",394.131356221914,-0.074726983441222,0.0920544502618142,-0.811769373763998,0.416923978676841,0.518054259333878,"VIPAS39","63894","VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog"
"ENSG00000100591",1399.68296521918,0.0837369056412506,0.059110917481572,1.41660642752425,0.156598028267059,0.225502449842481,"AHSA1","10598","activator of HSP90 ATPase activity 1"
"ENSG00000100593",1.45582753138374,-2.90611654997922,1.66907303950552,-1.74115600767249,0.081656236151762,0.126670809079676,"ISM2","145501","isthmin 2"
"ENSG00000100596",1545.56937408386,-0.361419868385987,0.0598874577423569,-6.03498431910166,1.5897812456969e-09,5.97085312728997e-09,"SPTLC2","9517","serine palmitoyltransferase long chain base subunit 2"
"ENSG00000100601",154.766845905545,-0.00833358676100544,0.146094891921949,-0.0570422870462688,0.954511509768465,0.967159081000644,"ALKBH1","8846","alkB homolog 1, histone H2A dioxygenase"
"ENSG00000119705",373.89743956839,-0.266572983406187,0.0973912770211212,-2.73713407976338,0.00619770270125846,0.0119628484967463,"SLIRP","81892","SRA stem-loop interacting RNA binding protein"
"ENSG00000100603",809.752273355237,-0.319859899308638,0.0693055808743155,-4.61521128996376,3.92695595816563e-06,1.11649373585067e-05,"SNW1","22938","SNW domain containing 1"
"ENSG00000063761",62.206030520023,0.0389943369236518,0.222268063158518,0.175438325999366,0.860735227759483,0.903000882919725,"ADCK1","57143","aarF domain containing kinase 1"
"ENSG00000021645",288.606656256544,-2.10738845469147,0.250457905093425,-8.41414230429414,3.95780020828164e-17,2.25052645732195e-16,"NRXN3","9369","neurexin 3"
"ENSG00000211448",1884.75741158654,2.52370712101019,0.0655195961504319,38.5183558704453,0,0,"DIO2","1734","iodothyronine deiodinase 2"
"ENSG00000100629",93.2285978784827,-2.26346016914775,0.208719172379698,-10.8445244552336,2.11734089110387e-27,1.83014628969164e-26,"CEP128","145508","centrosomal protein 128"
"ENSG00000165417",832.91046960606,-0.299941635376149,0.0698233131378675,-4.29572333217572,1.74124637176454e-05,4.61846128250057e-05,"GTF2A1","2957","general transcription factor IIA subunit 1"
"ENSG00000071537",3514.4552993621,0.194949750398419,0.0431729629792528,4.51555179319297,6.31521088446301e-06,1.75521471930835e-05,"SEL1L","6400","SEL1L adaptor subunit of SYVN1 ubiquitin ligase"
"ENSG00000185070",947.309384564209,0.881394591974268,0.068538677597715,12.8598132159418,7.57595138006581e-38,9.00746504780296e-37,"FLRT2","23768","fibronectin leucine rich transmembrane protein 2"
"ENSG00000054983",444.487825605581,0.454036846798657,0.0892101149990754,5.08952204358623,3.58967131281542e-07,1.12657233351736e-06,"GALC","2581","galactosylceramidase"
"ENSG00000140030",1.5646305638948,0.856470149512469,1.46169783384137,0.585941998191,0.557914493016083,0.651870703453875,"GPR65","8477","G protein-coupled receptor 65"
"ENSG00000042317",203.00417750495,0.665429658357921,0.126750493955112,5.249917673643,1.52167201417262e-07,4.91784715157774e-07,"SPATA7","55812","spermatogenesis associated 7"
"ENSG00000070778",819.211362378992,-0.340610965577226,0.069394024096357,-4.90836163506344,9.18403889882697e-07,2.77968844261649e-06,"PTPN21","11099","protein tyrosine phosphatase non-receptor type 21"
"ENSG00000100722",793.675105019513,-0.23703569741585,0.0790393845170116,-2.99895677154258,0.00270905740733322,0.00553923865549694,"ZC3H14","79882","zinc finger CCCH-type containing 14"
"ENSG00000165521",121.918485375292,-1.80772663765984,0.174890749056311,-10.336319373175,4.82722962941991e-25,3.85795636807943e-24,"EML5","161436","EMAP like 5"
"ENSG00000165533",466.238646139094,-0.154506319968996,0.0870247505873081,-1.7754296211856,0.0758269766738885,0.118574445365336,"TTC8","123016","tetratricopeptide repeat domain 8"
"ENSG00000053254",1109.35060324811,-0.180947013155611,0.066443267137061,-2.72333106050231,0.00646272595531587,0.0124417921335384,"FOXN3","1112","forkhead box N3"
"ENSG00000140025",47.2377433915717,-0.44511062083518,0.252931014524559,-1.75981036438677,0.0784399651756078,0.122250681887455,"EFCAB11","90141","EF-hand calcium binding domain 11"
"ENSG00000042088",303.39063056499,-0.834509827414414,0.111548467171651,-7.48114114495423,7.36799922391655e-14,3.59636488104249e-13,"TDP1","55775","tyrosyl-DNA phosphodiesterase 1"
"ENSG00000100764",815.22756749431,-0.247755556259798,0.0764245526094278,-3.24183194798624,0.00118764032747139,0.00254320409221648,"PSMC1","5700","proteasome 26S subunit, ATPase 1"
"ENSG00000119720",172.958738098248,-0.00715843801277405,0.141583618745289,-0.0505597898698449,0.959676304855784,0.970705472363704,"NRDE2","55051","NRDE-2, necessary for RNA interference, domain containing"
"ENSG00000198668",4065.31725965248,-0.672160138684518,0.0462573458489429,-14.5308842595403,7.72171784029542e-48,1.18744746656147e-46,"CALM1","801","calmodulin 1"
"ENSG00000165914",397.153719162889,-1.31168119442584,0.0955203612308644,-13.7319538737465,6.53471609896621e-43,9.03624674791829e-42,"TTC7B","145567","tetratricopeptide repeat domain 7B"
"ENSG00000100784",14.1018366599545,0.465581432263132,0.470992638795992,0.988511059224424,0.322902420915234,0.41960223588892,"RPS6KA5","9252","ribosomal protein S6 kinase A5"
"ENSG00000133943",139.815163448365,0.579821066208822,0.162918508357281,3.55896375467218,0.000372320904034995,0.000852882424466478,"DGLUCY","80017","D-glutamate cyclase"
"ENSG00000119714",48.5435276570419,0.918142535742184,0.267986474107205,3.42607789740497,0.000612364733630179,0.00136651763393729,"GPR68","8111","G protein-coupled receptor 68"
"ENSG00000015133",3.29382754293828,-0.539019566513036,1.01337720015113,-0.531904177864521,0.594792363559804,0.685402201552692,"CCDC88C","440193","coiled-coil and HOOK domain protein 88C"
"ENSG00000100796",796.327769043089,-0.485205718463857,0.0712339199894225,-6.81144205647963,9.66252157292499e-12,4.2006004004819e-11,"PPP4R3A","55671","protein phosphatase 4 regulatory subunit 3A"
"ENSG00000140092",3340.05870669757,0.519632421090478,0.0457124253048641,11.3674218251374,6.07557049047217e-30,5.70614318413876e-29,"FBLN5","10516","fibulin 5"
